1605;79;120;1;land;true;plains;1
1606;139;31;1;land;true;forest;7
1607;213;104;1;land;true;plains;7
1608;32;206;1;land;true;plains;5
1609;250;141;1;land;true;plains;7
1610;100;209;1;land;true;hills;7
1611;122;92;1;land;true;forest;5
1612;252;172;1;land;true;mountain;6
1613;192;91;1;land;true;plains;6
1614;26;209;1;land;true;plains;6
1615;1;38;1;land;true;hills;5
1616;105;171;1;land;true;forest;7
1617;66;27;1;land;true;hills;5
1618;218;158;1;land;true;mountain;2
1619;220;46;1;land;true;mountain;2
1620;123;213;1;land;true;hills;6
1621;240;106;1;land;true;hills;7
1622;140;246;1;land;true;plains;7
1623;210;98;1;land;true;jungle;7
1624;50;182;1;land;true;plains;6
1625;98;99;1;land;true;forest;3
1626;25;186;1;land;true;forest;6
1627;137;67;1;land;true;plains;7
1628;152;172;1;land;true;plains;6
1629;81;85;1;land;true;plains;7
1630;213;199;1;land;true;mountain;7
1631;119;69;1;land;true;jungle;5
1632;104;178;1;land;true;hills;5
1633;210;19;1;land;true;plains;6
1634;176;145;1;land;true;plains;7
1635;20;48;1;land;true;plains;6
1636;134;12;1;land;true;hills;6
1637;223;20;1;land;true;plains;6
1638;45;151;1;land;true;plains;6
1639;7;40;1;land;true;plains;1
1640;161;171;1;land;true;plains;4
1641;186;225;1;land;true;plains;3
1642;218;140;1;land;true;mountain;7
1643;169;43;1;land;true;hills;4
1644;50;125;1;land;true;plains;7
1645;54;250;1;land;true;mountain;2
1646;161;47;1;land;true;plains;5
1647;73;206;1;land;true;plains;7
1648;214;109;1;land;true;jungle;7
1649;223;161;1;land;true;hills;6
1650;100;67;1;land;true;forest;5
1651;29;200;1;land;true;hills;6
1652;135;95;1;land;true;plains;6
1653;66;122;1;land;true;plains;6
1654;116;107;1;land;true;plains;6
1655;117;234;1;land;true;hills;7
1656;52;166;1;land;true;plains;6
1657;175;48;1;land;true;hills;6
1658;238;125;1;land;true;plains;6
1659;62;195;1;land;true;plains;6
1660;0;7;1;land;true;plains;6
1661;44;86;1;land;true;plains;7
1662;141;250;1;land;true;hills;4
1663;172;40;1;land;true;hills;5
1664;246;172;1;land;true;plains;5
1665;201;58;1;land;true;plains;6
1666;65;198;1;land;true;hills;5
1667;58;23;1;land;true;plains;7
1668;199;129;1;land;true;mountain;7
1669;59;72;1;land;true;plains;5
1670;194;218;1;land;true;jungle;6
1671;59;80;1;land;true;plains;6
1672;211;172;1;land;false;hills;6
1673;131;107;1;land;true;plains;6
1674;196;189;1;land;true;plains;7
1675;22;31;1;land;true;plains;7
1676;140;126;1;land;true;plains;1
1677;75;39;1;land;true;hills;5
1678;127;175;1;land;true;hills;7
1679;183;0;1;land;true;plains;7
1680;4;117;1;land;true;plains;5
1681;178;27;1;land;true;forest;5
1682;38;161;1;land;true;plains;7
1683;92;223;1;land;true;plains;7
1684;168;62;1;land;true;mountain;7
1685;115;254;1;land;true;plains;7
1686;206;134;1;land;true;forest;5
1687;117;206;1;land;true;jungle;6
1688;43;40;1;land;true;hills;7
1689;209;195;1;land;true;plains;7
1690;40;33;1;land;true;plains;5
1691;51;143;1;land;true;forest;7
1692;160;1;1;land;true;hills;6
1693;103;190;1;land;true;hills;5
1694;220;47;1;land;true;forest;7
1695;231;77;1;land;true;hills;7
1696;68;223;1;land;true;plains;2
1697;14;102;1;land;true;plains;7
1698;111;234;1;land;true;plains;7
1699;161;107;1;land;true;hills;7
1700;11;237;1;land;true;hills;5
1701;236;106;1;land;true;hills;6
1702;39;207;1;land;true;desert;7
1703;224;79;1;land;true;plains;7
1704;21;248;1;land;true;plains;7
1705;200;102;1;land;true;plains;6
1706;118;230;1;land;true;plains;5
1707;133;77;1;land;true;jungle;7
1708;203;165;1;land;true;mountain;7
1709;125;97;1;land;true;plains;6
1710;39;198;1;land;true;plains;2
1711;44;63;1;land;true;plains;5
1712;135;168;1;land;true;plains;7
1713;80;87;1;land;true;hills;7
1714;151;144;1;land;true;hills;7
1715;227;11;1;land;true;jungle;6
1716;18;100;1;land;true;forest;5
1717;230;28;1;land;true;plains;7
1718;85;140;1;land;true;plains;6
1719;11;166;1;land;true;plains;7
1720;147;52;1;land;true;plains;6
1721;65;195;1;land;true;plains;4
1722;139;90;1;land;true;jungle;7
1723;151;153;1;land;true;plains;7
1724;6;50;1;land;true;plains;7
1725;253;191;1;land;true;plains;7
1726;55;82;1;land;true;forest;6
1727;121;157;1;land;true;plains;7
1728;208;24;1;land;true;plains;7
1729;135;170;1;land;true;jungle;7
1730;251;64;1;land;true;mountain;5
1731;37;146;1;land;true;hills;5
1732;109;245;1;land;true;forest;5
1733;67;151;1;land;true;mountain;7
1734;153;20;1;land;true;plains;6
1735;29;160;1;land;true;hills;7
1736;140;221;1;land;true;plains;7
1737;66;158;1;land;true;hills;5
1738;177;31;1;land;true;plains;7
1739;243;83;1;land;true;plains;7
1740;59;236;1;land;true;plains;5
1741;4;123;1;land;true;plains;7
1742;133;227;1;land;true;plains;7
1743;155;76;1;land;true;plains;6
1744;249;181;1;land;true;plains;4
1745;145;80;1;land;true;hills;7
1746;38;175;1;land;true;plains;4
1747;72;65;1;land;true;plains;7
1748;155;158;1;land;true;jungle;5
1749;113;29;1;land;true;jungle;6
1750;209;203;1;land;true;plains;7
1751;142;205;1;land;true;jungle;6
1752;205;79;1;land;true;plains;5
1753;172;240;1;land;true;plains;5
1754;14;96;1;land;true;hills;6
1755;34;249;1;land;true;forest;5
1756;121;58;1;land;true;forest;7
1757;67;237;1;land;true;plains;7
1758;189;100;1;land;true;hills;6
1759;239;163;1;land;true;plains;6
1760;72;11;1;land;true;forest;6
1761;23;225;1;land;true;plains;7
1762;113;24;1;land;true;plains;7
1763;102;196;1;land;true;jungle;6
1764;228;15;1;land;false;plains;6
1765;155;167;1;land;true;hills;4
1766;3;65;1;land;true;jungle;7
1767;246;40;1;land;true;plains;7
1768;9;164;1;land;true;plains;6
1769;9;1;1;land;true;plains;5
1770;79;112;1;land;true;forest;5
1771;181;214;1;land;true;plains;7
1772;151;77;1;land;true;plains;7
1773;206;43;1;land;true;plains;6
1774;196;108;1;land;true;plains;5
1775;90;188;1;land;true;forest;7
1776;79;85;1;land;true;mountain;7
1777;169;203;1;land;true;forest;5
1778;146;103;1;land;true;hills;6
1779;33;215;1;land;true;plains;6
1780;9;30;1;land;true;mountain;7
1781;62;209;1;land;true;plains;5
1782;40;56;1;land;true;plains;7
1783;86;122;1;land;true;mountain;7
1784;100;249;1;land;true;plains;6
1785;93;122;1;land;true;mountain;7
1786;115;5;1;land;true;plains;7
1787;213;101;1;land;true;plains;2
1788;239;201;1;land;true;hills;6
1789;33;88;1;land;true;forest;6
1790;8;247;1;land;true;plains;7
1791;177;37;1;land;true;plains;7
1792;142;225;1;land;true;hills;2
1793;198;78;1;land;true;plains;5
1794;193;230;1;land;true;forest;5
1795;119;68;1;land;true;hills;6
1796;53;138;1;land;true;plains;7
1797;157;92;1;land;true;hills;6
1798;109;152;1;land;true;plains;6
1799;71;64;1;land;true;plains;6
1800;96;185;1;land;true;plains;2
1801;180;64;1;land;true;hills;4
1802;164;191;1;land;true;plains;7
1803;2;11;1;land;true;plains;6
1804;69;150;1;land;true;plains;2
1805;105;82;1;land;true;plains;2
1806;66;176;1;land;true;plains;5
1807;223;35;1;land;true;plains;2
1808;239;82;1;land;true;forest;5
1809;208;14;1;land;true;jungle;7
1810;229;152;1;land;true;plains;7
1811;109;230;1;land;true;forest;7
1812;100;53;1;land;true;hills;7
1813;120;250;1;land;true;plains;2
1814;195;68;1;land;true;plains;7
1815;152;158;1;land;true;forest;7
1816;192;35;1;land;true;jungle;5
1817;203;186;1;land;true;jungle;7
1818;207;57;1;land;true;plains;6
1819;115;121;1;land;true;plains;2
1820;142;3;1;land;true;desert;7
1821;124;132;1;land;true;jungle;6
1822;186;13;1;land;true;forest;6
1823;54;135;1;land;true;jungle;7
1824;14;204;1;land;true;plains;7
1825;67;157;1;land;true;plains;7
1826;38;229;1;land;true;plains;6
1827;210;49;1;land;true;plains;7
1828;204;200;1;land;true;plains;7
1829;196;106;1;land;true;plains;7
1830;219;245;1;land;true;jungle;6
1831;205;123;1;land;true;plains;2
1832;237;227;1;land;true;plains;7
1833;10;76;1;land;true;plains;7
1834;16;202;1;land;true;plains;7
1835;173;62;1;land;true;plains;3
1836;120;144;1;land;true;plains;5
1837;194;55;1;land;true;plains;7
1838;200;185;1;land;true;forest;6
1839;56;2;1;land;true;hills;7
1840;50;171;1;land;true;plains;2
1841;60;38;1;land;true;plains;2
1842;122;192;1;land;true;forest;7
1843;191;44;1;land;true;plains;7
1844;224;132;1;land;true;hills;5
1845;12;57;1;land;true;plains;7
1846;51;132;1;land;true;plains;5
1847;28;170;1;land;true;forest;7
1848;65;89;1;land;true;plains;7
1849;91;239;1;land;true;hills;4
1850;89;91;1;land;true;plains;4
1851;204;201;1;land;true;plains;5
1852;182;13;1;land;true;plains;7
1853;221;188;1;land;true;jungle;5
1854;19;63;1;land;true;forest;6
1855;150;116;1;land;true;plains;7
1856;124;34;1;land;true;hills;6
1857;178;185;1;land;true;plains;7
1858;217;5;1;land;true;plains;2
1859;31;97;1;land;true;forest;5
1860;32;243;1;land;true;forest;7
1861;109;143;1;land;true;plains;7
1862;66;243;1;land;true;mountain;6
1863;57;92;1;land;true;plains;7
1864;50;244;1;land;true;mountain;6
1865;82;136;1;land;true;plains;7
1866;113;23;1;land;true;hills;7
1867;229;132;1;land;true;jungle;5
1868;31;208;1;land;true;plains;7
1869;24;87;1;land;true;plains;5
1870;74;244;1;land;true;plains;5
1871;203;61;1;land;true;forest;7
1872;203;182;1;land;true;forest;6
1873;184;62;1;land;true;plains;7
1874;192;244;1;land;true;plains;7
1875;110;46;1;land;true;plains;6
1876;65;178;1;land;true;plains;7
1877;156;83;1;land;true;plains;7
1878;104;183;1;land;true;plains;2
1879;117;212;1;land;true;plains;7
1880;196;113;1;land;true;plains;6
1881;222;229;1;land;true;forest;6
1882;189;115;1;land;false;plains;7
1883;74;210;1;land;true;plains;7
1884;69;36;1;land;true;plains;6
1885;135;241;1;land;true;plains;7
1886;105;116;1;land;true;plains;3
1887;250;202;1;land;true;plains;2
1888;251;27;1;land;true;plains;5
1889;38;233;1;land;true;plains;5
1890;15;88;1;land;true;forest;5
1891;196;187;1;land;true;jungle;7
1892;147;23;1;land;true;forest;6
1893;210;203;1;land;true;jungle;6
1894;220;67;1;land;true;plains;7
1895;51;27;1;land;true;plains;7
1896;60;136;1;land;true;plains;7
1897;83;74;1;land;false;plains;6
1898;96;129;1;land;true;plains;7
1899;189;238;1;land;true;plains;6
1900;230;133;1;land;true;plains;7
1901;247;24;1;land;true;plains;7
1902;218;102;1;land;true;plains;5
1903;98;210;1;land;true;forest;7
1904;147;67;1;land;true;plains;5
1905;169;211;1;land;true;hills;5
1906;184;125;1;land;true;plains;7
1907;61;220;1;land;true;jungle;7
1908;19;52;1;land;true;forest;7
1909;107;194;1;land;true;plains;7
1910;88;43;1;land;true;plains;7
1911;69;148;1;land;true;plains;6
1912;101;224;1;land;true;plains;7
1913;154;114;1;land;true;mountain;6
1914;155;4;1;land;true;plains;7
1915;27;111;1;land;true;forest;6
1916;11;202;1;land;true;forest;7
1917;45;133;1;land;true;desert;7
1918;88;202;1;land;true;plains;7
1919;200;41;1;land;true;plains;6
1920;230;202;1;land;true;plains;7
1921;211;100;1;land;true;plains;7
1922;198;239;1;land;true;plains;7
1923;121;64;1;land;true;plains;4
1924;98;164;1;land;true;plains;6
1925;146;60;1;land;true;plains;6
1926;145;217;1;land;true;plains;5
1927;131;38;1;land;true;plains;5
1928;164;188;1;land;true;hills;5
1929;209;65;1;land;true;forest;5
1930;159;151;1;land;true;forest;7
1931;27;1;1;land;true;forest;7
1932;101;170;1;land;true;jungle;7
1933;100;74;1;land;true;jungle;6
1934;66;129;1;land;true;forest;7
1935;233;5;1;land;true;desert;7
1936;224;107;1;land;true;hills;7
1937;43;29;1;land;true;desert;7
1938;22;108;1;land;true;plains;7
1939;134;224;1;land;false;hills;6
1940;116;123;1;land;true;plains;7
1941;173;221;1;land;true;plains;1
1942;180;111;1;land;true;plains;5
1943;176;200;1;land;true;plains;5
1944;207;18;1;land;true;plains;5
1945;225;212;1;land;true;plains;2
1946;33;35;1;land;true;plains;2
1947;93;140;1;land;true;plains;5
1948;158;22;1;land;true;plains;7
1949;144;171;1;land;true;jungle;7
1950;207;25;1;land;true;jungle;7
1951;53;76;1;land;true;jungle;7
1952;82;238;1;land;true;plains;7
1953;59;143;1;land;true;plains;7
1954;85;226;1;land;true;forest;7
1955;195;71;1;land;true;plains;7
1956;244;206;1;land;true;plains;6
1957;5;120;1;land;true;plains;6
1958;3;182;1;land;true;hills;6
1959;242;94;1;land;true;plains;6
1960;233;248;1;land;true;hills;6
1961;44;108;1;land;true;plains;7
1962;16;208;1;land;true;plains;4
1963;130;48;1;land;true;plains;6
1964;157;194;1;land;true;plains;1
1965;168;85;1;land;true;plains;7
1966;230;217;1;land;true;plains;2
1967;47;37;1;land;true;plains;2
1968;72;150;1;land;true;plains;5
1969;99;82;1;land;true;plains;5
1970;157;145;1;land;true;hills;6
1971;226;0;1;land;true;jungle;6
1972;4;133;1;land;true;hills;7
1973;23;54;1;land;false;hills;6
1974;10;154;1;land;true;plains;7
1975;28;232;1;land;true;hills;6
1976;103;104;1;land;true;plains;7
1977;108;250;1;land;true;plains;7
1978;126;49;1;land;true;plains;7
1979;233;178;1;land;true;plains;6
1980;252;69;1;land;true;forest;5
1981;19;207;1;land;true;plains;5
1982;29;44;1;land;true;plains;5
1983;127;165;1;land;true;plains;5
1984;174;35;1;land;true;plains;5
1985;216;145;1;land;true;plains;5
1986;192;4;1;land;true;forest;7
1987;73;112;1;land;true;forest;6
1988;70;228;1;land;true;plains;7
1989;81;98;1;land;true;plains;7
1990;106;236;1;land;true;plains;7
1991;104;100;1;land;true;plains;7
1992;81;246;1;land;true;plains;7
1993;131;143;1;land;true;hills;6
1994;164;9;1;land;false;plains;7
1995;51;128;1;land;true;plains;6
1996;56;248;1;land;true;plains;6
1997;23;133;1;land;true;plains;6
1998;45;195;1;land;true;plains;7
1999;215;66;1;land;true;plains;7
2000;229;210;1;land;true;plains;7
2001;253;52;1;land;true;plains;6
2002;204;191;1;land;true;plains;4
2003;147;33;1;land;true;plains;2
2004;132;145;1;land;true;plains;5
2005;128;94;1;land;true;plains;5
2006;184;153;1;land;true;plains;6
2007;194;225;1;land;true;plains;2
2008;183;78;1;land;true;plains;2
2009;178;13;1;land;true;forest;7
2010;218;142;1;land;true;hills;6
2011;109;233;1;land;true;hills;7
2012;112;88;1;land;true;jungle;7
2013;136;195;1;land;true;plains;7
2014;157;70;1;land;true;jungle;7
2015;12;183;1;land;true;forest;6
2016;28;14;1;land;true;forest;7
2017;74;225;1;land;true;plains;7
2018;59;46;1;land;true;hills;7
2019;159;169;1;land;true;jungle;6
2020;216;58;1;land;true;hills;6
2021;251;155;1;land;true;plains;6
2022;240;59;1;land;true;plains;6
2023;31;44;1;land;true;desert;7
2024;184;115;1;land;true;plains;7
2025;162;12;1;land;true;forest;7
2026;10;167;1;land;true;plains;7
2027;203;224;1;land;true;mountain;6
2028;80;155;1;land;true;plains;5
2029;30;9;1;land;true;plains;5
2030;194;134;1;land;true;plains;5
2031;134;235;1;land;true;plains;5
2032;237;95;1;land;true;plains;5
2033;226;216;1;land;true;forest;7
2034;132;118;1;land;true;forest;5
2035;56;181;1;land;true;plains;7
2036;166;95;1;land;true;jungle;5
2037;192;220;1;land;true;plains;7
2038;44;64;1;land;true;forest;6
2039;101;137;1;land;true;jungle;6
2040;234;10;1;land;true;forest;6
2041;210;107;1;land;true;jungle;6
2042;94;42;1;land;true;hills;7
2043;42;75;1;land;true;forest;7
2044;176;199;1;land;true;forest;6
2045;118;93;1;land;true;plains;6
2046;225;219;1;land;true;plains;7
2047;185;50;1;land;true;hills;7
2048;27;239;1;land;true;plains;6
2049;124;158;1;land;true;forest;6
2050;164;206;1;land;true;plains;7
2051;162;91;1;land;true;plains;6
2052;227;137;1;land;true;plains;6
2053;198;63;1;land;true;plains;7
2054;104;148;1;land;true;plains;4
2055;140;52;1;land;true;plains;4
2056;12;204;1;land;true;plains;5
2057;27;67;1;land;true;plains;7
2058;115;166;1;land;true;plains;6
2059;47;19;1;land;true;forest;5
2060;159;190;1;land;true;forest;5
2061;148;58;1;land;true;plains;7
2062;65;161;1;land;true;forest;7
2063;251;25;1;land;true;forest;7
2064;124;166;1;land;true;hills;7
2065;80;21;1;land;true;forest;7
2066;183;101;1;land;true;jungle;7
2067;173;254;1;land;true;desert;7
2068;46;95;1;land;true;forest;6
2069;2;225;1;land;true;forest;6
2070;105;122;1;land;true;forest;6
2071;226;170;1;land;true;forest;6
2072;49;28;1;land;true;plains;7
2073;105;141;1;land;true;plains;7
2074;216;47;1;land;true;plains;7
2075;120;141;1;land;true;plains;7
2076;245;10;1;land;true;mountain;7
2077;217;121;1;land;true;plains;7
2078;94;24;1;land;false;plains;6
2079;35;113;1;land;true;plains;6
2080;179;217;1;land;true;plains;7
2081;136;112;1;land;true;mountain;7
2082;5;229;1;land;true;plains;4
2083;210;117;1;land;true;plains;6
2084;118;249;1;land;true;plains;7
2085;117;54;1;land;true;hills;4
2086;180;228;1;land;true;plains;7
2087;28;90;1;land;true;forest;7
2088;126;198;1;land;true;plains;7
2089;103;112;1;land;true;plains;7
2090;205;243;1;land;true;plains;7
2091;152;71;1;land;true;plains;5
2092;19;155;1;land;true;plains;2
2093;44;112;1;land;true;plains;2
2094;164;215;1;land;true;plains;2
2095;114;61;1;land;true;plains;5
2096;214;156;1;land;true;plains;2
2097;196;54;1;land;true;plains;7
2098;39;166;1;land;true;plains;2
2099;23;8;1;land;true;plains;2
2100;135;129;1;land;true;plains;5
2101;145;1;1;land;true;desert;6
2102;209;144;1;land;true;plains;6
2103;80;190;1;land;true;plains;6
2104;226;49;1;land;true;desert;7
2105;175;221;1;land;true;desert;7
2106;71;75;1;land;true;jungle;5
2107;26;145;1;land;true;jungle;5
2108;139;39;1;land;true;hills;7
2109;86;146;1;land;true;forest;7
2110;240;10;1;land;true;forest;7
2111;198;141;1;land;true;forest;6
2112;58;45;1;land;true;plains;6
2113;58;168;1;land;true;jungle;7
2114;97;13;1;land;true;forest;7
2115;55;101;1;land;true;forest;6
2116;227;212;1;land;true;hills;6
2117;174;104;1;land;true;hills;7
2118;81;231;1;land;true;plains;6
2119;135;109;1;land;true;hills;7
2120;235;251;1;land;true;plains;4
2121;231;175;1;land;true;plains;6
2122;56;8;1;land;true;plains;6
2123;1;97;1;land;true;plains;7
2124;110;241;1;land;true;plains;7
2125;107;90;1;land;true;plains;7
2126;213;249;1;land;true;plains;7
2127;254;62;1;land;true;plains;7
2128;81;171;1;land;true;plains;6
2129;26;93;1;land;true;plains;5
2130;159;210;1;land;true;plains;2
2131;166;90;1;land;true;plains;2
2132;239;134;1;land;true;plains;2
2133;222;63;1;land;true;forest;5
2134;119;135;1;land;true;hills;7
2135;184;238;1;land;true;plains;6
2136;35;73;1;land;true;jungle;6
2137;72;210;1;land;true;forest;6
2138;143;140;1;land;true;forest;6
2139;132;221;1;land;true;desert;7
2140;223;120;1;land;true;jungle;6
2141;181;241;1;land;true;forest;7
2142;46;112;1;land;true;plains;7
2143;9;152;1;land;true;plains;7
2144;155;25;1;land;true;forest;7
2145;131;196;1;land;true;plains;7
2146;218;84;1;land;true;plains;7
2147;177;135;1;land;true;mountain;6
2148;39;36;1;land;true;plains;6
2149;67;201;1;land;true;plains;6
2150;175;38;1;land;true;plains;7
2151;69;19;1;land;true;plains;7
2152;153;129;1;land;true;plains;6
2153;166;65;1;land;true;plains;7
2154;6;121;1;land;true;plains;6
2155;205;223;1;land;true;plains;6
2156;116;127;1;land;true;plains;7
2157;62;15;1;land;true;plains;7
2158;188;150;1;land;true;hills;4
2159;128;222;1;land;true;plains;7
2160;16;118;1;land;true;plains;6
2161;23;205;1;land;true;plains;7
2162;122;110;1;land;true;plains;2
2163;75;236;1;land;true;plains;5
2164;159;67;1;land;true;plains;5
2165;179;218;1;land;true;plains;2
2166;6;87;1;land;true;plains;2
2167;151;130;1;land;true;plains;2
2168;244;13;1;land;true;plains;5
2169;254;140;1;land;true;plains;2
2170;107;1;1;land;true;plains;5
2171;28;75;1;land;true;plains;2
2172;149;242;1;land;true;forest;7
2173;154;97;1;land;true;plains;2
2174;42;193;1;land;true;plains;7
2175;240;77;1;land;true;forest;5
2176;80;215;1;land;true;jungle;7
2177;120;87;1;land;true;hills;7
2178;214;191;1;land;true;jungle;7
2179;165;64;1;land;true;forest;6
2180;17;211;1;land;true;forest;6
2181;27;37;1;land;true;forest;6
2182;81;199;1;land;true;forest;6
2183;146;53;1;land;true;plains;6
2184;17;152;1;land;true;forest;6
2185;34;77;1;land;true;jungle;6
2186;131;166;1;land;true;forest;7
2187;125;20;1;land;true;hills;7
2188;181;162;1;land;true;forest;7
2189;215;34;1;land;true;forest;6
2190;31;183;1;land;true;hills;7
2191;9;11;1;land;true;plains;7
2192;111;115;1;land;true;plains;7
2193;82;4;1;land;true;plains;7
2194;212;123;1;land;true;plains;7
2195;171;199;1;land;false;desert;7
2196;7;107;1;land;false;desert;6
2197;69;242;1;land;false;hills;6
2198;122;113;1;land;true;plains;6
2199;247;201;1;land;true;hills;6
2200;127;58;1;land;true;plains;6
2201;140;144;1;land;true;plains;6
2202;183;4;1;land;true;forest;7
2203;187;150;1;land;true;plains;7
2204;21;16;1;land;true;plains;7
2205;17;132;1;land;true;hills;7
2206;114;26;1;land;true;plains;3
2207;58;102;1;land;true;plains;6
2208;235;215;1;land;true;forest;3
2209;175;93;1;land;true;plains;2
2210;22;251;1;land;true;plains;2
2211;18;67;1;land;true;plains;2
2212;81;176;1;land;true;plains;2
2213;149;128;1;land;true;plains;2
2214;252;215;1;land;true;hills;5
2215;24;74;1;land;true;plains;5
2216;168;193;1;land;true;plains;7
2217;139;127;1;land;true;plains;2
2218;235;232;1;land;true;plains;2
2219;246;105;1;land;true;plains;6
2220;23;203;1;land;true;plains;5
2221;60;86;1;land;true;forest;5
2222;177;204;1;land;true;plains;2
2223;122;51;1;land;true;jungle;5
2224;232;200;1;land;true;plains;5
2225;222;85;1;land;true;forest;2
2226;95;201;1;land;true;jungle;5
2227;79;5;1;land;true;jungle;5
2228;144;129;1;land;true;plains;7
2229;160;9;1;land;true;jungle;7
2230;30;131;1;land;true;forest;6
2231;74;212;1;land;true;jungle;7
2232;193;54;1;land;true;forest;6
2233;214;183;1;land;true;jungle;6
2234;99;39;1;land;true;jungle;6
2235;25;157;1;land;true;jungle;6
2236;154;63;1;land;true;plains;7
2237;128;152;1;land;true;plains;7
2238;215;12;1;land;true;plains;7
2239;239;142;1;land;true;plains;7
2240;75;46;1;land;true;plains;7
2241;49;120;1;land;true;plains;6
2242;190;48;1;land;true;plains;7
2243;117;88;1;land;true;plains;6
2244;232;223;1;land;true;plains;6
2245;189;150;1;land;true;hills;7
2246;99;225;1;land;true;plains;7
2247;149;170;1;land;true;plains;6
2248;217;3;1;land;true;plains;6
2249;212;131;1;land;true;plains;7
2250;101;15;1;land;true;hills;4
2251;56;126;1;land;true;plains;7
2252;202;235;1;land;true;plains;6
2253;145;131;1;land;true;plains;6
2254;4;212;1;land;true;hills;7
2255;228;102;1;land;true;plains;7
2256;105;222;1;land;true;plains;7
2257;103;94;1;land;true;plains;7
2258;221;211;1;land;true;plains;7
2259;195;31;1;land;true;plains;7
2260;26;191;1;land;true;plains;6
2261;25;47;1;land;true;plains;2
2262;140;180;1;land;true;plains;5
2263;201;207;1;land;true;plains;5
2264;106;97;1;land;true;plains;5
2265;28;233;1;land;true;forest;2
2266;146;112;1;land;true;plains;6
2267;108;211;1;land;true;plains;2
2268;243;42;1;land;true;plains;2
2269;224;235;1;land;true;plains;5
2270;89;107;1;land;true;plains;2
2271;33;224;1;land;true;plains;5
2272;127;73;1;land;true;plains;2
2273;168;231;1;land;true;plains;5
2274;23;18;1;land;true;hills;5
2275;249;149;1;land;true;plains;7
2276;75;24;1;land;true;jungle;2
2277;72;153;1;land;false;plains;7
2278;187;18;1;land;true;plains;7
2279;88;27;1;land;true;forest;6
2280;92;154;1;land;true;jungle;5
2281;234;70;1;land;true;forest;5
2282;244;131;1;land;true;hills;7
2283;5;24;1;land;true;jungle;5
2284;14;90;1;land;true;jungle;5
2285;136;32;1;land;true;plains;7
2286;156;126;1;land;true;forest;7
2287;160;250;1;land;true;forest;7
2288;230;48;1;land;true;hills;5
2289;22;250;1;land;true;hills;5
2290;46;110;1;land;true;hills;5
2291;125;161;1;land;true;hills;7
2292;116;81;1;land;true;jungle;6
2293;245;213;1;land;true;forest;6
2294;204;67;1;land;true;forest;6
2295;177;149;1;land;true;jungle;7
2296;212;251;1;land;true;plains;6
2297;9;115;1;land;true;plains;7
2298;37;12;1;land;true;plains;7
2299;71;104;1;land;true;plains;7
2300;79;250;1;land;true;hills;7
2301;214;78;1;land;true;plains;7
2302;199;218;1;land;true;plains;7
2303;1;92;1;land;false;desert;6
2304;37;211;1;land;false;plains;6
2305;87;88;1;land;true;plains;6
2306;134;217;1;land;true;plains;6
2307;151;38;1;land;true;plains;6
2308;165;180;1;land;true;plains;6
2309;48;63;1;land;true;plains;7
2310;44;167;1;land;true;hills;4
2311;207;63;1;land;true;plains;4
2312;245;158;1;land;true;hills;7
2313;52;40;1;land;true;plains;7
2314;52;205;1;land;true;plains;7
2315;16;71;255;sea;false;ocean;0
2316;86;104;255;sea;true;ocean;0
2317;11;62;255;sea;true;ocean;0
2318;118;19;255;sea;true;ocean;0
2319;118;46;255;sea;true;ocean;0
2320;128;123;255;sea;false;ocean;0
2321;79;119;255;sea;true;ocean;0
2322;22;0;255;sea;true;ocean;0
2323;117;21;255;sea;false;ocean;0
2324;68;116;255;sea;true;ocean;0
2325;79;15;255;sea;true;ocean;0
2326;90;66;255;sea;true;ocean;0
2327;126;143;255;sea;true;ocean;0
2328;79;144;255;sea;true;ocean;0
2329;100;8;255;sea;true;ocean;0
2330;32;43;255;sea;false;ocean;0
2331;106;36;255;sea;true;ocean;0
2332;11;33;255;sea;true;ocean;0
2333;74;65;255;sea;true;ocean;0
2334;100;123;255;sea;true;ocean;0
2335;33;77;255;sea;true;ocean;0
2336;11;17;255;sea;false;ocean;0
2337;121;138;255;sea;false;ocean;0
2338;9;115;255;sea;true;ocean;0
2339;79;10;255;sea;true;ocean;0
2340;26;12;255;sea;true;ocean;0
2341;147;97;255;sea;true;ocean;0
2342;45;89;255;sea;true;ocean;0
2343;59;20;255;sea;false;ocean;0
2344;75;102;255;sea;true;ocean;0
2345;66;46;255;sea;true;ocean;0
2346;117;48;255;sea;true;ocean;0
2347;51;13;255;sea;true;ocean;0
2348;41;57;255;sea;true;ocean;0
2349;132;92;255;sea;true;ocean;0
2350;84;25;255;sea;true;ocean;0
2351;15;128;255;sea;false;ocean;0
2352;89;74;255;sea;true;ocean;0
2353;46;83;255;sea;true;ocean;0
2354;84;12;255;sea;false;ocean;0
2355;57;109;255;sea;true;ocean;0
2356;85;74;255;sea;true;ocean;0
2357;83;15;255;sea;true;ocean;0
2358;114;133;255;sea;true;ocean;0
2359;83;92;255;sea;true;ocean;0
2360;27;26;255;sea;true;ocean;0
2361;44;112;255;sea;true;ocean;0
2362;95;49;255;sea;true;ocean;0
2363;96;69;255;sea;false;ocean;0
2364;120;16;255;sea;true;ocean;0
2365;62;144;255;sea;true;ocean;0
2366;33;30;255;sea;true;ocean;0
2367;135;48;255;sea;true;ocean;0
2368;9;123;255;sea;true;ocean;0
2369;18;90;255;sea;true;ocean;0
2370;63;91;255;sea;true;ocean;0
